scenario_id,total_gen_power,total_gen_reactive,num_gens_at_pmax,num_gens_at_pmin,num_gens_at_limit,num_gens_in_service,total_load_p,total_load_q,total_gen_at_bus,avg_voltage,min_voltage,max_voltage,voltage_std,max_angle_deg,min_angle_deg,angle_spread_deg,power_imbalance,power_imbalance_pct,max_branch_flow,avg_branch_flow,max_line_loading_pct,avg_line_loading_pct
660,2250.5789713555487,287.09360209105455,1,1,2,32.0,2223.126049237371,451.03888111889955,2250.5789713555487,1.001655533613653,0.9755253122361901,1.0239047782400181,0.01136231056210509,-19.676057074731034,-42.66595049133713,22.989893416606094,27.452922118177867,1.234879242569058,217.77699304024804,90.5298970428871,57.402882009198684,22.91785244978693
661,2252.0995511893143,264.5091047490569,1,1,2,33.0,2223.126049237371,451.03888111889955,2252.0995511893143,1.0027697940351743,0.9772937492791689,1.0275930699033673,0.011256470614869857,14.543309413269668,-8.481088518894296,23.024397932163964,28.97350195194349,1.3032775159952206,191.6986787409745,83.86679753053363,99.60898633396883,22.4691736582925
662,2243.991213041807,219.65022252611647,11,7,18,32.0,2223.126049237371,451.03888111889955,2243.991213041807,1.0039976331007994,0.9789964990446605,1.0280342009072219,0.010951052490736628,3.5379225735270836,-13.933081988184654,17.471004561711737,20.86516380443618,0.9385506418582896,197.32581909741734,74.1097115636614,61.90818003314409,19.689992617976095
663,2249.4768460675236,261.10641429499964,1,1,2,32.0,2223.126049237371,451.03888111889955,2249.4768460675236,1.0026683282248725,0.9757047280898968,1.0266698067454623,0.011216505347574299,44.33019018903747,21.802576119554118,22.52761406948335,26.35079683015283,1.1853037680518521,229.57406251334666,86.3770096052354,64.74629495675399,22.02678418658927
664,2248.606601637763,264.71174735085856,1,1,2,33.0,2223.126049237371,451.03888111889955,2248.606601637763,1.0023083249791107,0.9762667802630478,1.0267229595955518,0.011065651244880062,16.4343501995252,-5.733081747574289,22.167431947099487,25.4805524003923,1.1461586898832496,205.89058799806907,85.36191333176978,58.61526804568066,21.83750825621776
665,2254.462925942713,297.1478708917631,1,7,8,33.0,2223.126049237371,451.03888111889955,2254.462925942713,1.0012264989883832,0.9774650980193831,1.023901964540191,0.011047859858138918,52.78295271787121,30.44830836985554,22.334644348015672,31.336876705342092,1.409586141824572,215.1773735885044,89.93789047520787,99.70402499682571,23.793353985750073
666,2248.1866924305423,235.7863149333005,1,1,2,33.0,2223.126049237371,451.03888111889955,2248.1866924305423,1.0031838206969121,0.9624792451853275,1.0293464467764692,0.013429371100198997,-23.847812960665323,-49.69145945449904,25.843646493833717,25.060643193171472,1.1272704578207955,215.42677050844463,82.96240790795399,76.4945613487442,21.689489238532207
667,2247.5412849525746,267.9171908558607,1,1,2,33.0,2223.126049237371,451.03888111889955,2247.541284952574,1.0007318847922493,0.9726560632577773,1.027264899072639,0.013799280182670483,-0.10216752787408723,-21.51871779547386,21.416550267599774,24.415235715203835,1.0982389290782377,245.57315790833508,86.94390740926949,61.518175502153504,22.190285305362636
668,2248.606601637763,264.71174735085856,1,1,2,33.0,2223.126049237371,451.03888111889955,2248.606601637763,1.0023083249791107,0.9762667802630478,1.0267229595955518,0.011065651244880062,16.4343501995252,-5.733081747574289,22.167431947099487,25.4805524003923,1.1461586898832496,205.89058799806907,85.36191333176978,58.61526804568066,21.83750825621776
669,2248.973242770568,269.6411619426798,1,1,2,32.0,2223.126049237371,451.03888111889955,2248.973242770568,1.0023461800400117,0.97615508558674,1.0256802235338442,0.011108095994388022,6.060066535616414,-16.62808798798855,22.688154523604965,25.847193533197242,1.1626508331393965,219.48763141498287,88.4571082129178,56.888127237327716,22.509196548918467
670,2251.2530090815353,261.8156885694713,1,1,2,32.0,2223.126049237371,451.03888111889955,2251.2530090815353,1.0023022436171412,0.9795041680426724,1.0253263602206553,0.010859993842502023,-109.2639090745822,-128.63209180365703,19.36818272907483,28.126959844164503,1.2651986086804785,213.64682755357717,87.6522105384257,88.87373845100456,22.963230036063713
671,2246.579281840323,224.62949146114153,1,1,2,32.0,2223.126049237371,451.03888111889955,2246.579281840323,1.002522800852658,0.9784781841744332,1.0271143233225324,0.010633914323448363,31.092797046912892,14.062598597395663,17.03019844951723,23.453232602952085,1.0549663889277698,197.83113198041943,79.09066002391148,88.46984979495967,21.037075689569413
672,2249.706931484924,277.79322320668444,1,1,2,32.0,2223.126049237371,451.03888111889955,2249.706931484924,1.0015305396232412,0.9765002605279184,1.0245418968180044,0.011002030775927213,-51.01487391509974,-72.79482880222687,21.779954887127133,26.58088224755329,1.1956534024092647,207.48979577757294,91.27993182589559,57.29497047279477,23.00920957310392
673,2254.968626946976,274.9230785225865,2,1,3,32.0,2228.5867315627665,453.13266439037767,2254.968626946976,1.0022604698184516,0.9754982293580441,1.0264183258956807,0.01106921275876887,23.057351917070605,-3.136895816911732,26.194247733982337,26.381895384209656,1.183794869213356,224.48453323160123,84.33581656786862,99.3063081202308,22.370375612372964
674,2250.7626776525985,246.28581757459335,2,1,3,32.0,2228.5867315627665,453.13266439037767,2250.7626776525985,1.0013472903775558,0.9775181663828904,1.0270894402841324,0.010238745840420475,22.525420981999503,2.612570642772681,19.91285033922682,22.175946089831996,0.9950676711729954,222.24394732143264,80.13875867789525,71.71619851135347,20.744407599462498
675,2264.155315868831,385.26398579575005,1,1,2,33.0,2228.5867315627665,453.13266439037767,2264.155315868831,0.9973691746624729,0.9646351901780593,1.0186645882830963,0.01374222685901284,28.892469610354937,-5.117919988512426,34.01038959886736,35.56858430606462,1.596015259460987,240.9958911166447,100.61707987235086,67.43391718968724,26.67843256060342
676,2253.570894176528,261.71024197504903,0,0,0,32.0,2228.5867315627665,453.13266439037767,2253.5708941765283,0.9987645746581126,0.9756235145941686,1.0209203810716339,0.011739397246630572,-74.60259308398346,-99.07246330019862,24.469870216215156,24.984162613761328,1.1210765217219758,204.44441223860701,80.0272945839203,98.79653144916728,21.26032204370644
677,2256.9573257211355,298.89843959177034,1,1,2,33.0,2228.5867315627665,453.13266439037767,2256.9573257211355,1.000101838971865,0.975686051785813,1.0196522185630599,0.011492611010043698,-113.3775114077546,-138.81119337679985,25.433681969045253,28.37059415836893,1.2730307399108687,269.3058945004448,84.66889898161524,95.41295205000738,23.266296892935205
678,2253.390811042466,273.20069676023996,1,1,2,32.0,2228.5867315627665,453.13266439037767,2253.390811042466,1.0023541985648572,0.976443450173268,1.0268160799301704,0.010872699995908073,11.938952945201066,-12.884171823903017,24.823124769104083,24.80407947969934,1.1129959237577356,207.5461303244387,83.69683085284629,76.13941299658511,21.613175757122008
679,2255.110189764047,300.81481592599613,1,1,2,33.0,2228.5867315627665,453.13266439037767,2255.1101897640465,0.9993116952028002,0.9742999864518079,1.0191408990990456,0.012038728953588537,-142.42133531330788,-167.6568984012072,25.235563087899322,26.52345820128039,1.1901470032840575,252.33502517200984,81.50539798003267,80.73381206591183,21.1372466824554
680,2257.7303044046666,332.1587235396354,1,1,2,32.0,2228.5867315627665,453.13266439037767,2257.7303044046666,0.9994471542340181,0.9732296523755832,1.0217340089482194,0.011842136365203145,20.305800778023098,-8.401427282868525,28.707228060891623,29.143572841900095,1.3077154426681683,225.54805029881865,91.39102647523822,53.843692081637585,23.127774120870082
681,2251.9866044423566,272.94880835621154,1,1,2,32.0,2228.5867315627665,453.13266439037767,2251.9866044423566,1.0023347247018244,0.9757891187425116,1.0266028841504709,0.01112868536589858,-119.91015084437913,-143.9628824799272,24.05273163554807,23.39987287959002,1.0499870859044904,214.73980098970787,83.83113070296687,54.7594863223372,21.513282463894342
682,2256.9573257211355,298.89843959177034,1,1,2,33.0,2228.5867315627665,453.13266439037767,2256.9573257211355,1.000101838971865,0.975686051785813,1.0196522185630599,0.011492611010043698,-113.3775114077546,-138.81119337679985,25.433681969045253,28.37059415836893,1.2730307399108687,269.3058945004448,84.66889898161524,95.41295205000738,23.266296892935205
683,2257.7303044046666,332.1587235396354,1,1,2,32.0,2228.5867315627665,453.13266439037767,2257.7303044046666,0.9994471542340181,0.9732296523755832,1.0217340089482194,0.011842136365203145,20.305800778023098,-8.401427282868525,28.707228060891623,29.143572841900095,1.3077154426681683,225.54805029881865,91.39102647523822,53.843692081637585,23.127774120870082
684,2250.5990746157718,254.55516278578867,1,1,2,32.0,2228.5867315627665,453.13266439037767,2250.599074615772,1.00294012866158,0.9767099329027957,1.0274158688162254,0.011006496800193074,13.52844120370176,-9.34691827042073,22.87535947412249,22.012343053005225,0.9877265596735095,208.5991093590218,80.51932620448059,62.20689512987183,20.82046658390033
685,2256.940517004868,330.0243635965957,1,1,2,33.0,2228.5867315627665,453.13266439037767,2256.940517004868,1.000028832883917,0.9758799106924014,1.0225892913587429,0.011280131303645337,13.29319145239964,-12.109698749288583,25.402890201688223,28.353785442101525,1.2722765078215652,231.37551740016593,88.39445445598042,54.01653113785607,22.44469641733155
686,2256.9573257211355,298.89843959177034,1,1,2,33.0,2228.5867315627665,453.13266439037767,2256.9573257211355,1.000101838971865,0.975686051785813,1.0196522185630599,0.011492611010043698,-113.3775114077546,-138.81119337679985,25.433681969045253,28.37059415836893,1.2730307399108687,269.3058945004448,84.66889898161524,95.41295205000738,23.266296892935205
687,2251.9369212074657,306.9823650909961,1,1,2,33.0,2228.5867315627665,453.13266439037767,2251.9369212074653,1.0023843519104387,0.977750775630179,1.026928042107025,0.010495604575700786,15.914150870232504,-8.379891056410344,24.294041926642848,23.350189644699185,1.0477577252883121,201.83663849531598,83.51020640961623,49.56849612892515,21.05171884601225
688,2250.812147515891,262.83658621574955,1,1,2,32.0,2228.5867315627665,453.13266439037767,2250.812147515891,1.0023410892045945,0.9761592091770488,1.0267082219330697,0.011084101278887405,-11.800681293441556,-35.56907660629943,23.768395312857876,22.22541595312441,0.997287457488322,210.2365319466392,81.70804361869686,53.97192134533688,21.063946588659785
689,2256.9573257211355,298.89843959177034,1,1,2,33.0,2228.5867315627665,453.13266439037767,2256.9573257211355,1.000101838971865,0.975686051785813,1.0196522185630599,0.011492611010043698,-113.3775114077546,-138.81119337679985,25.433681969045253,28.37059415836893,1.2730307399108687,269.3058945004448,84.66889898161524,95.41295205000738,23.266296892935205
690,2253.9269363026724,281.5702132186656,1,1,2,32.0,2228.5867315627665,453.13266439037767,2253.9269363026724,1.0021606140690313,0.9751721900405913,1.0267017134407594,0.011056291689873259,12.57961383941057,-13.478072907263538,26.057686746674108,25.340204739905857,1.1370526612682639,227.10610690788516,86.32080055506871,73.24744337134692,22.152349978355026
691,2302.8179777420764,251.89516189991383,1,1,2,33.0,2282.7537775145793,463.1507575007232,2302.8179777420764,1.0029197735343656,0.9806645084988361,1.0251671192059144,0.010425299784975698,11.306448505769765,-4.167754442333035,15.4742029481028,20.064200227497167,0.8789471919894358,177.12254686513472,75.24235390456695,67.62815428963104,19.772848542465415
692,2308.1868559552877,272.57559231203174,1,1,2,33.0,2282.7537775145793,463.1507575007232,2308.1868559552872,1.0010618946959802,0.9728994525335266,1.020204136518461,0.012650879404842792,123.40935062036374,99.76915770902963,23.64019291133411,25.433078440708414,1.114140241108241,188.07466941003022,80.36358877066303,92.61021780254373,20.982986979606714
693,2305.463721109706,237.22932679612072,1,1,2,33.0,2282.7537775145793,463.1507575007232,2305.463721109706,1.0029994275712393,0.9763275648343698,1.026363826381406,0.01149824237091276,50.15034677747386,30.3998048201218,19.750541957352056,22.709943595126788,0.9948485823930149,192.92526314282105,77.3395185230389,99.9431588072061,21.03859615699601
694,2304.4995251585347,247.45319939384194,10,7,17,32.0,2282.7537775145793,463.1507575007232,2304.499525158535,1.00251526477758,0.9771339680165747,1.0254030628735284,0.011203736630679362,145.19451649172112,127.52701734011885,17.66749915160227,21.745747643955383,0.9526103015644446,210.99668459815172,79.76788234454654,71.1044906487906,20.812263020161513
695,2307.4452188202977,279.0029388112852,1,1,2,32.0,2282.7537775145793,463.1507575007232,2307.4452188202977,1.0014451317925142,0.9752762035101827,1.0237330675259444,0.011236149963605564,11.537426411685345,-9.68066347913259,21.218089890817936,24.6914413057184,1.081651536356321,206.11202717449592,86.30268455907431,56.607417038764204,22.075729602527886
696,2302.7248700789214,233.37596732931556,11,7,18,32.0,2282.7537775145793,463.1507575007232,2302.7248700789214,1.0032996806693508,0.9780329290230886,1.0261051184089272,0.01117601958455647,15.56516995395478,-2.080495785274337,17.645665739229116,19.971092564342143,0.8748684488471773,206.59053939302706,74.0462677873848,70.01157353953104,19.67420954434472
697,2307.471109515368,265.97418855791227,1,1,2,33.0,2282.7537775145793,463.1507575007232,2307.471109515368,1.0019544783168302,0.97741449288544,1.0243944586684772,0.011384330021612304,-10.744538891947286,-29.316879018449043,18.572340126501757,24.7173320007887,1.0827857232898979,201.0503859927149,83.20267527830983,93.19044152993955,21.8693182200822
698,2304.350426791897,245.61321261626355,12,1,13,32.0,2282.7537775145793,463.1507575007232,2304.350426791897,1.000882734632676,0.9774250846914242,1.0249020267939675,0.010450028784870637,-0.6273331308582328,-17.761773211135477,17.134440080277244,21.596649277317738,0.9460787882621216,217.38921975215604,79.12267233641636,72.36050578401426,20.668188599320906
699,2302.5176558063126,231.0464071237435,13,7,20,32.0,2282.7537775145793,463.1507575007232,2302.5176558063126,1.0020078737190656,0.9771039616129102,1.0251702184544622,0.011003573609769265,12.34687569531269,-6.0535080902158995,18.40038378552859,19.763878291733363,0.8657910671930599,197.44186759991564,74.52707056590836,73.199312557043,19.727928880219487
700,2309.5755659907254,304.4880457695251,1,1,2,32.0,2282.7537775145793,463.1507575007232,2309.5755659907254,1.0008005638264532,0.973489341052807,1.0223126543309835,0.011586097570932145,25.180261102259237,3.023094747259478,22.15716635499976,26.82178847614614,1.1749750998265442,228.79601040961631,89.62230348525354,55.75017481756408,22.698807167844386
701,2309.013611536739,300.81715428670725,1,1,2,33.0,2282.7537775145793,463.1507575007232,2309.0136115367395,1.0004676904934733,0.9754012909254229,1.0226418093555845,0.011206688065078374,-48.37754700728067,-69.15902476691147,20.781477759630803,26.259834022159794,1.1503577074681712,257.7139706612637,85.46925999567053,56.53235404497489,21.91782444639556
702,2302.5176558063126,231.0464071237435,13,7,20,32.0,2282.7537775145793,463.1507575007232,2302.5176558063126,1.0020078737190656,0.9771039616129102,1.0251702184544622,0.011003573609769265,12.34687569531269,-6.0535080902158995,18.40038378552859,19.763878291733363,0.8657910671930599,197.44186759991564,74.52707056590836,73.199312557043,19.727928880219487
703,2307.016335803824,261.2267940693107,1,1,2,33.0,2282.7537775145793,463.1507575007232,2307.016335803824,1.0022926643802295,0.9789237947603705,1.0256135662569563,0.01105409872110677,11.409489120184332,-7.46029465463306,18.869783774817392,24.26255828924468,1.0628635697916273,206.09778095774925,84.79404492473579,85.13992396853517,21.95635914216943
704,2316.2999105113254,325.68642637094126,1,9,10,33.0,2282.7537775145793,463.1507575007232,2316.2999105113254,0.9998033661094144,0.9754101195499717,1.0218119841219149,0.011397089145363812,-86.51801495547855,-108.36681984991151,21.84880489443296,33.54613299674611,1.4695467083300824,203.12489794547352,96.16648918668795,99.92682425529634,25.259910168642236
705,2308.9705594699353,297.055133179302,1,1,2,32.0,2282.7537775145793,463.1507575007232,2308.9705594699353,1.0006131985562765,0.9732593478799911,1.0225303059018047,0.011594034581712,17.65540101011902,-5.568294163388117,23.22369517350714,26.216781955356055,1.148471736794163,227.84794671217998,87.99441377301301,57.43736836903515,22.43782175712287
706,2303.662744725416,244.34571073641845,0,0,0,32.0,2282.7537775145793,463.1507575007232,2303.662744725416,0.9987030165739249,0.9761582256284226,1.0196567659356028,0.011724594719399987,9.978736813106394,-8.027417137618016,18.00615395072441,20.908967210836636,0.9159536791393217,199.51763613308927,78.64083977660566,65.15719683283679,20.44135655436224
707,2302.7248700789214,233.37596732931556,11,7,18,32.0,2282.7537775145793,463.1507575007232,2302.7248700789214,1.0032996806693508,0.9780329290230886,1.0261051184089272,0.01117601958455647,15.56516995395478,-2.080495785274337,17.645665739229116,19.971092564342143,0.8748684488471773,206.59053939302706,74.0462677873848,70.01157353953104,19.67420954434472
708,2305.463721109706,237.22932679612072,1,1,2,33.0,2282.7537775145793,463.1507575007232,2305.463721109706,1.0029994275712393,0.9763275648343698,1.026363826381406,0.01149824237091276,50.15034677747386,30.3998048201218,19.750541957352056,22.709943595126788,0.9948485823930149,192.92526314282105,77.3395185230389,99.9431588072061,21.03859615699601
709,2302.7008933905067,239.11320072663392,13,7,20,32.0,2282.7537775145793,463.1507575007232,2302.7008933905067,1.0025711453606378,0.9775471106024406,1.025124480907879,0.011128716839596094,1.192435078901525,-16.791952637943865,17.98438771684539,19.947115875927466,0.8738181083045024,208.67523327315135,75.17965120481739,57.93358111655421,19.89059429420343
710,2306.590749302341,278.7128963985997,1,1,2,33.0,2282.7537775145793,463.1507575007232,2306.590749302341,1.00173880479407,0.9768063274225122,1.0238383901052417,0.011322951308381858,-4.929503152606344,-24.31066358149343,19.381160428887085,23.83697178776174,1.0442200128002854,215.00983769865147,85.34629814782261,65.00462273028243,21.919054652934967
711,2350.538698557699,293.156839724732,1,1,2,33.0,2325.2612185243424,472.9977744388726,2350.538698557699,1.0011750308807708,0.9773734231167889,1.0225344615943,0.010536380011673173,6.184774704314407,-16.136005814834107,22.320780519148514,25.27748003335637,1.0870813064778144,201.00791999092263,79.793425509601,91.67279100414639,21.161380062896427
712,2352.879163316062,293.44549843757807,1,1,2,32.0,2325.2612185243424,472.9977744388726,2352.8791633160617,1.0008315102829004,0.9813374895555176,1.021765413763309,0.00998766776101568,8.00659326252358,-11.464349966333288,19.470943228856868,27.617944791719765,1.1877351487092993,255.26247702667715,88.3389617925283,91.86559932911152,22.932009918566536
713,2352.600704735124,313.4048294651896,1,1,2,33.0,2325.2612185243424,472.9977744388726,2352.600704735124,0.9999828077189054,0.9760937030891984,1.0196569290747763,0.010745368700312802,42.66316247542227,19.024665351412295,23.638497124009973,27.339486210781615,1.1757597810078217,224.07979747825607,89.76968958497572,53.98040584104924,22.928436960559477
714,2357.5322881139873,342.7628292780429,1,1,2,33.0,2325.2612185243424,472.9977744388726,2357.5322881139873,0.9974938352346855,0.958309686183377,1.018768057828798,0.01331899462159123,-124.06489074746136,-144.91855036699894,20.85365961953758,32.27106958964487,1.387847065635264,252.2192214697777,95.53232171784376,92.18490466438983,24.59297625192557
715,2352.600704735124,313.4048294651896,1,1,2,33.0,2325.2612185243424,472.9977744388726,2352.600704735124,0.9999828077189054,0.9760937030891984,1.0196569290747763,0.010745368700312802,42.66316247542227,19.024665351412295,23.638497124009973,27.339486210781615,1.1757597810078217,224.07979747825607,89.76968958497572,53.98040584104924,22.928436960559477
716,2352.359727553383,287.82110983913094,1,1,2,32.0,2325.2612185243424,472.9977744388726,2352.359727553383,1.0009555553813934,0.9798714695576182,1.021987389160898,0.010219682580386667,-5.49329681152733,-25.06786471203455,19.57456790050722,27.098509029040542,1.1653963353948595,235.61102373256043,87.08334835206169,94.2899048947767,22.731101003964735
717,2348.4064821604143,307.6529685403258,1,1,2,33.0,2325.2612185243424,472.9977744388726,2348.4064821604143,1.0014099886015513,0.9787623245969684,1.0222520027567503,0.0101638031503271,48.129061923000336,27.33065122953991,20.798410693460426,23.14526363607183,0.9953833767872446,202.3900754214235,82.23890177694523,45.66497357750679,20.941669987515763
718,2351.4450062343694,271.90452643116305,1,1,2,33.0,2325.2612185243424,472.9977744388726,2351.44500623437,1.0006369166308573,0.9742407718257284,1.0262047270360783,0.01393757959893342,31.56024136378585,8.741617683508025,22.818623680277824,26.18378771002699,1.126057902717861,180.42195003193393,79.47303451768771,98.86553191099622,21.066026806867107
719,2352.879163316062,293.44549843757807,1,1,2,32.0,2325.2612185243424,472.9977744388726,2352.8791633160617,1.0008315102829004,0.9813374895555176,1.021765413763309,0.00998766776101568,8.00659326252358,-11.464349966333288,19.470943228856868,27.617944791719765,1.1877351487092993,255.26247702667715,88.3389617925283,91.86559932911152,22.932009918566536
720,2352.3387410664227,287.85850405682874,1,1,2,32.0,2325.2612185243424,472.9977744388726,2352.3387410664227,1.0007220805663315,0.9761758527808309,1.0223268133050876,0.010727286990979155,18.353133955269413,-3.4513228279479335,21.804456783217347,27.07752254208026,1.164493792196999,215.27842282570825,88.72820396925556,85.87260003918044,22.79631474404863
721,2352.4902666643648,310.6622321387546,1,1,2,32.0,2325.2612185243424,472.9977744388726,2352.4902666643648,1.0005397183973164,0.9756396690189209,1.0212206680464826,0.010881568039279777,-60.266159105464,-83.37724764045788,23.111088534993883,27.229048140022314,1.171010290074094,229.01158401962803,89.48251540007075,56.82497779001265,22.81596518441672
722,2350.692357580309,296.9803030439096,1,1,2,32.0,2325.2612185243424,472.9977744388726,2350.692357580309,1.0006247485571669,0.9771603264994412,1.0213787694709349,0.010576226059538304,11.323411302696314,-10.524121347492894,21.84753265018921,25.43113905596647,1.0936895542473968,215.4481927382287,87.21773675956784,55.32318104840007,22.202905943445195
723,2346.7918121614166,256.0771235448619,9,1,10,32.0,2325.2612185243424,472.9977744388726,2346.7918121614166,1.0010988253472608,0.9785845685154568,1.023368969862493,0.009841580976812436,-21.465703356703216,-39.29162503530907,17.82592167860585,21.530593637074162,0.9259430065555349,230.6266058098651,78.89551127153776,72.92653343967895,20.626801146771662
724,2349.782096954517,269.7826394414248,1,1,2,33.0,2325.2612185243424,472.9977744388726,2349.7820969545173,1.0024747538226964,0.9779915534573115,1.0333246072204862,0.01218477755172094,18.409871689592364,-3.226979350111833,21.636851039704197,24.520878430174434,1.0545429577901737,209.13555195052314,84.55498638932542,70.27114468040067,21.770424830669583
725,2349.7172631315434,270.5782169002531,1,1,2,32.0,2325.2612185243424,472.9977744388726,2349.717263131544,1.0017400716206317,0.9787710628905303,1.023312339557168,0.010294078544623341,16.06825645861852,-4.529831405077601,20.598087863696122,24.456044607200965,1.0517547195287273,210.63435002462083,82.35828361922293,85.77419112845173,21.558878993736442
726,2352.5877176869035,318.3104274511071,1,1,2,33.0,2325.2612185243424,472.9977744388726,2352.5877176869035,1.0002961886865798,0.9755936506339398,1.021306230918007,0.010703401905408583,17.2268434562759,-6.439359751546704,23.666203207822605,27.32649916256105,1.1752012610395228,223.16272453867523,89.15178766852318,57.49067453240706,22.750472296015893
727,2352.8777616572106,317.93295645769393,1,1,2,33.0,2325.2612185243424,472.9977744388726,2352.8777616572106,0.999982617500692,0.9764315630253751,1.0212456028240717,0.010640801772510321,11.028329049864737,-11.35656823986011,22.384897289724847,27.616543132868173,1.1876748690796206,261.6600614092735,87.12957112306594,57.86538938498419,22.308168493505235
728,2352.5036101951932,300.31849730063055,1,1,2,32.0,2325.2612185243424,472.9977744388726,2352.503610195193,1.0007215759936292,0.9767105444799924,1.021574909181706,0.010872659461679632,97.52745611466344,76.34503179102609,21.18242432363735,27.242391670850793,1.1715841409052254,216.77025118635692,86.13767311060275,81.6225313114121,22.561111872572923
729,2353.072818073282,301.0567032272791,1,1,2,33.0,2325.2612185243424,472.9977744388726,2353.072818073282,1.0005524958227732,0.9764702452661604,1.0217691529692008,0.010951852483454944,4.345623463421219,-17.246980151520034,21.592603614941254,27.81159954893974,1.1960634498772373,221.63557368386665,82.32796545604852,93.33323370315385,21.984367357012758
730,2352.3831291707966,304.181627371737,1,1,2,33.0,2325.2612185243424,472.9977744388726,2352.3831291707966,1.0004268747613876,0.9763983850882065,1.0220697283595432,0.01066731175376014,9.260298805728297,-13.37514167192461,22.635440477652907,27.121910646454126,1.1664027435019209,234.65675798305642,85.40831703406991,73.70038835563352,22.029913122913616
731,2350.1652687023407,283.2894948869318,1,1,2,33.0,2328.1157979680347,472.80806698859055,2350.1652687023407,1.0020420318535754,0.9807912635723457,1.0244323645779263,0.010457404414089445,24.948151659109783,8.046769756741895,16.901381902367888,22.04947073430594,0.9470951038410798,200.1227802803486,78.9813188452736,67.71400298684001,20.48404644127459
732,2355.8996134123363,311.19390244315986,1,1,2,33.0,2328.1157979680347,472.80806698859055,2355.8996134123363,1.0005000756733915,0.9752745133164316,1.0231515686457584,0.011200903423907898,39.65213128339636,15.324802139188733,24.327329144207624,27.78381544430158,1.1934035011725417,211.75611013524153,84.60869758920245,75.36129298381437,21.971866734021923
733,2352.890224849874,276.1339675025152,1,1,2,33.0,2328.1157979680347,472.80806698859055,2352.8902248498744,1.001903306537288,0.9779139094410808,1.0245884716728562,0.01092454480106433,11.755167023231934,-9.529557794979922,21.284724818211856,24.77442688183919,1.0641406627394634,200.5611690944634,82.78402945599692,97.273293518841,21.920123434136816
734,2352.585647184854,285.16317250897686,1,1,2,33.0,2328.1157979680347,472.80806698859055,2352.5856471848547,1.0013384331487098,0.9783780960695583,1.0237072532544491,0.01111976670060441,-3.296344027372186,-23.686126309795554,20.38978228242337,24.46984921681951,1.0510580804518679,261.16880329419575,82.79733668975891,68.92726759702671,21.481600892587945
735,2354.6541611139087,306.70041148950224,1,1,2,33.0,2328.1157979680347,472.80806698859055,2354.6541611139082,1.0003138340378175,0.9748611592761252,1.0180080947009824,0.010909127642771951,12.036223684478614,-17.275167644330736,29.31139132880935,26.538363145873973,1.1399073520757212,219.64422878887362,83.49485799241572,79.27975296295216,22.014756796972517
736,2358.913102497796,360.7236298319308,1,1,2,33.0,2328.1157979680347,472.80806698859055,2358.913102497796,0.9985594801462411,0.9726636432609352,1.0183555756641103,0.011651765539832114,114.25724097085163,86.74379500090782,27.513445969943803,30.797304529761277,1.3228424701486488,240.4504102357496,92.31151928013196,63.735980222615474,23.385815592044263
737,2356.826191431637,328.3691256619571,1,1,2,33.0,2328.1157979680347,472.80806698859055,2356.826191431637,0.9988533011979444,0.9751145684542571,1.017920519907033,0.012099645736019987,50.547301703762855,27.187431486189297,23.359870217573558,28.710393463602486,1.2332029828009734,255.5980144541469,86.80524977524118,96.28664295385751,23.087141066528723
738,2353.143971820748,282.64056983901276,1,1,2,33.0,2328.1157979680347,472.80806698859055,2353.143971820748,1.0011198256537517,0.9788899634969762,1.0238786591640743,0.01068342510559496,12.003042177024525,-7.6609016372314045,19.66394381425593,25.02817385271328,1.0750399045682228,272.046434037454,78.72121015834244,87.2157225858234,20.952282468015934
739,2353.510104559212,323.2446612755011,1,1,2,33.0,2328.1157979680347,472.80806698859055,2353.510104559212,1.0002327079831546,0.9751852798233578,1.0226416017903235,0.011041184434096487,80.86373081084037,56.85609621453051,24.007634596309856,25.394306591177155,1.0907664736153224,226.57886459942313,86.47446172877115,54.94598936132421,22.144508234529045
740,2353.3785562913463,304.97991724564764,1,1,2,33.0,2328.1157979680347,472.80806698859055,2353.3785562913463,1.0006502724158528,0.972378980100398,1.0237661283336914,0.012087544407397899,-7.0619148739786795,-30.171468364709682,23.109553490731003,25.262758323311573,1.085116055883507,228.61835201003024,86.20971111587575,55.410430723636196,21.98273989374179
741,2348.879008881205,239.92813446526443,0,0,0,32.0,2328.1157979680347,472.80806698859055,2348.879008881205,0.9991082941810877,0.9779912672627381,1.0212954338324947,0.011496446260966438,24.547767847877168,5.419307135721283,19.128460712155885,20.763210913170496,0.8918461414716785,220.76170799131978,76.33165482597242,90.88657513377846,20.306356681018855
742,2352.493166115617,274.81200658378833,1,1,2,32.0,2328.1157979680347,472.80806698859055,2352.493166115617,1.0016910313615974,0.9787136683685219,1.0243599709615878,0.010671928618960044,6.046748439282709,-14.328126595297078,20.374875034579787,24.377368147582274,1.047085723521944,227.94631041539643,83.66999206223944,77.94638952893193,21.71826761004568
743,2357.3647463386487,342.0174507295808,1,1,2,33.0,2328.1157979680347,472.80806698859055,2357.3647463386487,0.9988312802933192,0.9755977293826061,1.0166687535655465,0.01151973560496211,16.561456656695896,-16.15361311058834,32.715069767284234,29.248948370614016,1.2563356339982024,236.75781955853256,88.13539846467697,60.00691055053422,22.598338826570448
